Index,Activity name,Completions/hr (main),Completions/hr (iron),Extra time to first completion (hours),Notes,Verification source
1,Killing abyssal sire (on task),45,34,0,,TempleOSRS EHB.
2,Killing alchemical hydra (on task),30,29,0,,TempleOSRS EHB.
3,Killing amoxliatl,85,75,0,,TempleOSRS EHB.
4,Killing araxxor (on task),45,40,0,,TempleOSRS EHB.
5,Opening barrows chests,22,22,0,,TempleOSRS EHB.
6,Killing artio,60,50,0,,TempleOSRS EHB.
7,Killing cerberus (on task),65,54,0,,TempleOSRS EHB.
8,Killing chaos elemental,120,48,0,,TempleOSRS EHB.
9,Killing chaos fanatic,100,80,0,,TempleOSRS EHB.
10,Killing commander zilyana,58,30,0,,TempleOSRS EHB.
11,Killing corporeal beast,60,8.5,0,Mains: Corp boosting 2+6+6.,TempleOSRS EHB.
12,Killing crazy archaeologist,75,75,0,,TempleOSRS EHB.
13,Killing dagganoth kings (3 kills = 1 of each king),105,100,0,,TempleOSRS EHB.
14,Killing duke sucellus,30,30,0,,TempleOSRS EHB.
15,"Finishing fight caves (and gambling cape, on task)",2.5,2.2,0,,TempleOSRS EHB.
16,"Killing sol heredit (and gambling quiver, fortis colosseum)",2.5,2.5,0,,TempleOSRS EHB.
17,Opening reward chest (gauntlet),10,10,0,"Not recommended, do CG instead.",TempleOSRS EHB.
18,Opening reward chest (corrupted gauntlet),7,7,0,,TempleOSRS EHB.
19,Killing general graardor,58,31,0,,TempleOSRS EHB.
20,Killing giant mole,125,97,0,,TempleOSRS EHB.
21,Killing grotesque guardians (on task),37,34,0,,TempleOSRS EHB.
22,Harvesting hespori,95,50,0,,TempleOSRS EHB.
23,Killing the hueycoatl (1+2),30,30,0,,TempleOSRS EHB.
24,"Finishing inferno (and gambling cape, on task)",1,0.9,0,,TempleOSRS EHB.
25,Killing kalphite queen,55,37,0,,TempleOSRS EHB.
26,Killing king black dragon,130,75,0,,TempleOSRS EHB.
27,Killing kraken (on task),100,90,0,,TempleOSRS EHB.
28,Killing kree'arra,40,30,0,,TempleOSRS EHB.
29,Killing k'ril tsutsaroth,65,28,0,,TempleOSRS EHB.
30,Killing the leviathan,30,25,0,,TempleOSRS EHB.
31,Killing eclipse moon (moons of peril),18,18,0,,TempleOSRS EHB.
32,Killing blue moon (moons of peril),18,18,0,,TempleOSRS EHB.
33,Killing blood moon (moons of peril),18,18,0,,TempleOSRS EHB.
34,Killing nex (6 person team),15,14,0,,TempleOSRS EHB.
35,Killing the nightmare of ashihama (5 person team),11,11,0,"Not recommended, do Phosani's instead.",TempleOSRS EHB.
36,Killing phosani's nightmare,6.7,6.7,0,,TempleOSRS EHB.
37,Killing phantom muspah,26,25,0,,TempleOSRS EHB.
38,"Looting branda, the fire queen (royal titans)",60,60,0,,TempleOSRS EHB.
39,"Looting eldric, the ice king (royal titans)",60,60,0,,TempleOSRS EHB.
40,Killing sarachnis,80,67,0,,TempleOSRS EHB.
41,Killing scorpia,130,80,0,,TempleOSRS EHB.
42,Killing scurrius,85,60,0,,TempleOSRS EHB.
43,Fishing from the reward pool (tempoross),80,80,0,,-
44,Killing thermonuclear smoke devil (on task),150,100,0,,TempleOSRS EHB.
45,Killing vardorvis,37,33,0,,TempleOSRS EHB.
46,Killing spindel,55,50,0,,TempleOSRS EHB.
47,Killing calvar'ion,55,45,0,,TempleOSRS EHB.
48,Killing vorkath,34,34,0,,TempleOSRS EHB.
49,Killing the whisperer,21,21,0,,TempleOSRS EHB.
50,Rolls from opening supply crates (wintertodt),42,42,0,Solo max reward crates.,-
51,Killing zalcano (1-down teams),40,40,0,Smallest team that can get 1 downs (7 or 8).,-
52,Killing zulrah,44,39,0,,WiseOldMan EHB.
53,Ancient chest (chambers of xeric),3.5,2.9,0,"Not recommended, do CMs instead for capes.",WiseOldMan EHB.
54,Ancient chest (chambers of xeric challenge mode),3,2.4,0,,WiseOldMan EHB.
55,Theater of blood (4 person team),3.2,2.9,0,,WiseOldMan EHB.
56,Theater of blood hard mode (4 person team),2.7,2.7,0,,WiseOldMan EHB.
57,Tombs of amascut reward chests (150),3.5,3,0,,WiseOldMan EHB.
58,Tombs of amascut reward chests (300),3,2.6,0,,WiseOldMan EHB.
59,Tombs of amascut reward chests (500),1.5,1,0,,-
60,Completing tombs of amascut challenges,1,1,0,,-
61,Opening beginner caskets,50,20,0,,-
62,Opening easy caskets,45,20,0,,TheRealOne's EHC Hiscores.
63,Opening medium caskets,30,10,0,,TheRealOne's EHC Hiscores.
64,Opening hard caskets,20,5,0,,TheRealOne's EHC Hiscores.
65,Opening elite caskets,1.66,0.6,0,"Mains: Doing is 10/hr, obtaining is 2/hr.",TheRealOne's EHC Hiscores.
66,Opening master caskets,1.5,0.5,0,"Mains: Doing is 6/hr, obtaining is 2/hr.",TheRealOne's EHC Hiscores.
67,Barbarian assault high gambles (or 500 points),3.1,3.1,0,Assumes boosting.,-
68,Getting brimhaven vouchers,66,66,0,,-
69,Getting castle wars tickets,12.7,12.7,0,Uses 3 alts.,-
70,Completing rounds of fishing trawler,8,8,0,,-
71,Earning giants' foundry reputation,2000,2000,0,,-
72,Gnome restaurant deliveries (seed pods),20,20,0,,-
73,Gnome restaurant deliveries (scarfs and goggles),20,20,0,,-
74,Pulling from the reward guardian (guardians of the rift),33,33,0,,-
75,Looting hallowed marks (hallowed sepulchre),160,160,0,,-
76,Looting the grand hallowed coffin (hallowed sepulchre),8.5,8.5,0,,-
77,Earning last man standing points,28,28,0,Assumes you fill games with your alts.,-
78,Surviving the round (last man standing),4,4,0,Assumes you fill games with your alts.,-
79,Wasting hours at the magic training arena,1,1,0,,-
80,Earning mahogany homes carpenter points,285,235,0,,-
81,Collecting resin (mastering mixology),12000,12000,0,,-
82,Getting commendation points (pest control),270,270,0,Veteran lander + Hard combat achievements.,-
83,Stealing from the rogues' den maze,15,15,0,,-
84,Opening chests with shades of mort'ton keys,175,175,0,Buy shade remains.,-
85,Earning soul wars zeal,375,375,0,With an alt.,-
86,Finding lumberjack zombie events (temple trekking),10,10,0,,-
87,Earning tithe farm reward points,95,95,0,,-
88,Earning pieces of eight (trouble brewing),1200,1200,0,2 alts. Use 275/hr for no alts.,-
89,Earning volcanic mine reward points,10000,10000,0,,-
90,Collecting pearls while aerial fishing,32,32,0,,-
91,Opening barronite deposits in camdozaal,150,150,0,,-
92,Fishing in camdozaal,800,800,0,,-
93,Killing chaos golems in camdozaal,200,200,0,,-
94,Killing earth warriors (champion's challenge),350,350,0,Cannon + Webweaver or chainmace in Edgeville Dungeon.,-
95,Killing ghouls (champion's challenge),750,750,0,Cannon + Blowpipe in the Salve Graveyard.,-
96,Killing giants (champion's challenge),900,900,0,Cannon + Blowpipe in the Shayzien Giant Pit.,-
97,Killing goblins (champion's challenge),1600,1600,0,Cannon + Blowpipe in Lumbridge/Draynor.,-
98,Killing hobgoblins (champion's challenge),800,800,0,Cannon + Blowpipe at the peninsula east of Hosidius.,-
99,Killing imps (champion's challenge),650,650,0,Cannon at Hosidius and blowpipe at Monastery.,-
100,Killing jogres (champion's challenge),650,650,0,Cannon + Blowpipe in the Pothole Dungeon.,-
101,Killing lesser demons (champion's challenge),500,500,0,Cannon + Webweaver bow in the Wilderness Slayer cave.,-
102,Killing skeletons (champion's challenge),1300,1300,0,Chins on Skeletal Monkeys in the MM1 dungeon.,-
103,Killing zombies (champion's challenge),1000,1000,0,Cannon + Webweaver bow on Undead Pirates.,-
104,Killing elder chaos druids,480,480,0,Cannon + Webweaver bow.,-
105,Killing chompies,400,400,0,,-
106,Collecting termites (colossal wyrm agility),270,270,0,,-
107,Killing frogeels (creature creation),150,150,0,,-
108,Killing unicows (creature creation),150,150,0,,-
109,Killing spidines (creature creation),150,150,0,,-
110,Killing swordchicks (creature creation),150,150,0,,-
111,Killing jubsters (creature creation),150,150,0,,-
112,Killing newtroosts (creature creation),150,150,0,,-
113,Killing cyclopes at the warriors' guild,200,200,0,,-
114,Collecting anima-infused bark (forestry),1800,1800,0,,TheRealOne's EHC Hiscores. 
115,Doing entling events for god eggs,7,7,0,Use Forestry CC to find the entlings.,#forestry-scout-calls
116,Spending 100 numulite at the fossil island notes chest,1000,1000,0,Bring about 10000 numulite to be safe.,-
117,Killing demonic gorillas,60,60,0,,-
118,Opening hunters' loot sacks (hunters' rumours),30,30,0,After you have a good blocklist set up.,-
119,Running laps of monkey agility,95,95,0,,-
120,Collecting gold nuggets at the motherlode mine,10,10,0,,-
121,Looting skeletons in the ancient cavern (my notes / ancient page),360,360,0.2,"Not recommended, do mithril dragons instead.",-
122,"Killing revenants (orks, skulled)",200,200,0,,-
123,Collecting marks of grace (rooftop agility),25,25,0,Ardougne is fastest.,-
124,Killing soldiers in the shayzien combat ring,100,100,0,,-
125,Mining stardust from shooting stars,800,800,0,,-
126,Killing crawling hands,800,800,0,Cannon in Meiyerditch Labs.,-
127,Killing cockatrice,800,800,0,,-
128,Killing basilisks,350,350,0,,-
129,Killing basilisk knights (on task),90,90,0,,-
130,Killing kurask,250,250,0,,-
131,Killing abyssal demons (catacombs of kourend),350,350,0,,-
132,Killing dust devils (catacombs of kourend),650,650,0,,-
133,Killing waterfiends,150,150,0,"Not recommended, do superiors instead. ",-
134,Killing gargoyles,250,250,0,"Not recommended, do grotesque guardians instead.",-
135,Killing mogres,90,90,0,,-
136,Killing brine rats,675,675,0,,-
137,Killing turoth,300,300,0,"Not recommended, do alchemical hydra instead.",-
138,Killing cave horrors,500,500,0,,-
139,Killing fossil island wyverns,145,145,0,,-
140,Killing ancient wyverns,75,75,0,"Not recommended, do small wyverns instead.",-
141,Killing skeletal wyverns,100,100,0,,-
142,Killing terror dogs,200,200,0,"Not recommended, do BA gambles instead.",-
143,Killing cave crawlers,800,800,0,,-
144,Killing cave slimes,600,600,0,"Not recommended, kill cave crawlers instead.",-
145,Killing pyrefiends,400,400,0,,-
146,Killing harpie bug swarms,400,400,0,,-
147,Killing bloodvelds,300,300,0,,-
148,Killing warped jellies (catacombs of kourend),650,650,0,,-
149,Killing greater nechryael  (catacombs of kourend),400,400,0,,-
150,Killing spiritual mages (non-zaros),180,180,0,"Not recommended, kill the Zaros ones instead.",-
151,Killing spiritual mages (zaros),150,150,0,,-
152,"Killing cave kraken (non-boss, on task)",240,240,0,,-
153,Killing dark beasts,190,190,0,,-
154,Killing smoke devils (on task),700,700,0,,-
155,Killing wyrms (on task),250,250,0,,-
156,Killing drakes (on task),155,155,0,,-
157,Killing sulphur lizards,800,800,0,,-
158,Killing infernal mages,450,450,0,,-
159,Killing banshees,800,800,0,,-
160,Killing aberrant spectres,450,450,0,,-
161,Pickpocketing from darkmeyer vyres,540,540,0,,-
162,Killing vyrewatch sentinels,160,160,0,,-
163,Killing warped terrorbirds,200,200,0,,-
164,Killing sulphur naguas,300,300,0,,-
165,Killing undead pirates,1000,1000,0,,-
166,"Killing araxytes (level 146, on task)",500,500,0,,-
167,Killing tormented demons,60,60,0,,-
168,Killing bulk tzhaar,750,750,0,,-
169,Killing tzhaar-mej,350,350,0,,-
170,Fishing (2-tick tuna and swordfish) ,1500,1500,0,Check Petcord.,-
171,Mining (gemstone rocks),1770,1770,0,Check Petcord.,-
172,Woodcutting (1.5-tick teaks),2350,2350,0,Check Petcord.,-
173,Hunting chinchompas (black chinchompas),850,850,0,Check Petcord.,-
174,Agility (penguin course),55,55,0,Check Petcord.,-
175,Farming (fruit trees),60,60,0,Check Petcord.,-
176,Thieving (seed stalls),1915,1915,0,Check Petcord.,-
177,Runecrafting (fire runes),26400,26400,0,Check Petcord.,-
178,Plucking herbiboar,60,60,0,Check Petcord.,-
179,Killing lizardmen,240,240,0,"Not recommended, kill shamans instead.",-
180,Killing lizardman shamans,125,125,0,,-
181,Fishing shark,440,440,0,2 tick fishing guild.,-
182,Fishing bass,360,360,0,2 tick fishing guild.,-
183,Killing in the wilderness god wars dungeon (barrage),500,500,0,,-
184,Looting grand gold chests (pyramid plunder),192,192,0,,-
185,Killing mithril dragons,84,84,0,,-
186,Killing adamant dragons,85,85,0,Lance.,-
187,Killing rune dragons,75,75,0,Lance.,-
188,Charging glories at the fountain of rune,1700,1700,0,,-
189,Killing ogress shamans,250,250,0,,-
190,Collecting unidentified minerals at the mining guild,20,20,0,Powermine iron.,-
191,Killing minotaurs (stronghold of security),500,500,0,,-
192,Killing flesh crawlers (stronghold of security),400,400,0,,-
193,Killing catablepons (stronghold of security),300,300,0,,-
194,Killing ankou (stronghold of security),200,200,0,,-
195,Killing moss giants (catacombs of kourend),750,750,0,,-
196,Killing hill giants,900,900,0,,-
197,Killing underwater crabs (level 23),400,400,0,,-
198,Killing undead druids,240,240,0,,-
199,Looting crystal implings,30,30,0,,-
200,Killing the prifddinas rabbit,4,4,0,Crossbow with ruby bolts.,-
201,Pickpocketing from prifddinas elves,450,450,0,,-
202,Killing elves (prifddinas),540,540,0,,-
203,Collecting mermaid tears (fossil island underwater),230,230,0,,-
204,Killing armoured zombies (Zemouregal),500,500,0,,-